segmentation_radius,standardization_start,normalization_method=mean,normalization_method=median,normalization_method=score,standardization_method=linear_stddev,standardization_method=mean_sub,standardization_method=stddev,summary_method=rms,summary_method=stddev,summary_method=variance,output_value
1,-0.5,0,0,1,0,1,0,1,0,0,
1,-1.0,0,0,1,0,1,0,1,0,0,
1,-2.0,0,0,1,0,1,0,1,0,0,
1,-0.5,0,0,1,0,1,0,0,1,0,
1,-1.0,0,0,1,0,1,0,0,1,0,
1,-2.0,0,0,1,0,1,0,0,1,0,
1,-0.5,0,0,1,0,1,0,0,0,1,
1,-1.0,0,0,1,0,1,0,0,0,1,
1,-2.0,0,0,1,0,1,0,0,0,1,
1,-0.5,0,0,1,0,0,1,1,0,0,
1,-1.0,0,0,1,0,0,1,1,0,0,
1,-2.0,0,0,1,0,0,1,1,0,0,
1,-0.5,0,0,1,0,0,1,0,1,0,
1,-1.0,0,0,1,0,0,1,0,1,0,
1,-2.0,0,0,1,0,0,1,0,1,0,
1,-0.5,0,0,1,0,0,1,0,0,1,
1,-1.0,0,0,1,0,0,1,0,0,1,
1,-2.0,0,0,1,0,0,1,0,0,1,
1,-0.5,0,0,1,1,0,0,1,0,0,
1,-1.0,0,0,1,1,0,0,1,0,0,
1,-2.0,0,0,1,1,0,0,1,0,0,
1,-0.5,0,0,1,1,0,0,0,1,0,
1,-1.0,0,0,1,1,0,0,0,1,0,
1,-2.0,0,0,1,1,0,0,0,1,0,
1,-0.5,0,0,1,1,0,0,0,0,1,
1,-1.0,0,0,1,1,0,0,0,0,1,
1,-2.0,0,0,1,1,0,0,0,0,1,
2,-0.5,0,0,1,0,1,0,1,0,0,
2,-1.0,0,0,1,0,1,0,1,0,0,
2,-2.0,0,0,1,0,1,0,1,0,0,
2,-0.5,0,0,1,0,1,0,0,1,0,
2,-1.0,0,0,1,0,1,0,0,1,0,
2,-2.0,0,0,1,0,1,0,0,1,0,
2,-0.5,0,0,1,0,1,0,0,0,1,
2,-1.0,0,0,1,0,1,0,0,0,1,
2,-2.0,0,0,1,0,1,0,0,0,1,
2,-0.5,0,0,1,0,0,1,1,0,0,
2,-1.0,0,0,1,0,0,1,1,0,0,
2,-2.0,0,0,1,0,0,1,1,0,0,
2,-0.5,0,0,1,0,0,1,0,1,0,
2,-1.0,0,0,1,0,0,1,0,1,0,
2,-2.0,0,0,1,0,0,1,0,1,0,
2,-0.5,0,0,1,0,0,1,0,0,1,
2,-1.0,0,0,1,0,0,1,0,0,1,
2,-2.0,0,0,1,0,0,1,0,0,1,
2,-0.5,0,0,1,1,0,0,1,0,0,
2,-1.0,0,0,1,1,0,0,1,0,0,
2,-2.0,0,0,1,1,0,0,1,0,0,
2,-0.5,0,0,1,1,0,0,0,1,0,
2,-1.0,0,0,1,1,0,0,0,1,0,
2,-2.0,0,0,1,1,0,0,0,1,0,
2,-0.5,0,0,1,1,0,0,0,0,1,
2,-1.0,0,0,1,1,0,0,0,0,1,
2,-2.0,0,0,1,1,0,0,0,0,1,
3,-0.5,0,0,1,0,1,0,1,0,0,
3,-1.0,0,0,1,0,1,0,1,0,0,
3,-2.0,0,0,1,0,1,0,1,0,0,
3,-0.5,0,0,1,0,1,0,0,1,0,
3,-1.0,0,0,1,0,1,0,0,1,0,
3,-2.0,0,0,1,0,1,0,0,1,0,
3,-0.5,0,0,1,0,1,0,0,0,1,
3,-1.0,0,0,1,0,1,0,0,0,1,
3,-2.0,0,0,1,0,1,0,0,0,1,
3,-0.5,0,0,1,0,0,1,1,0,0,
3,-1.0,0,0,1,0,0,1,1,0,0,
3,-2.0,0,0,1,0,0,1,1,0,0,
3,-0.5,0,0,1,0,0,1,0,1,0,
3,-1.0,0,0,1,0,0,1,0,1,0,
3,-2.0,0,0,1,0,0,1,0,1,0,
3,-0.5,0,0,1,0,0,1,0,0,1,
3,-1.0,0,0,1,0,0,1,0,0,1,
3,-2.0,0,0,1,0,0,1,0,0,1,
3,-0.5,0,0,1,1,0,0,1,0,0,
3,-1.0,0,0,1,1,0,0,1,0,0,
3,-2.0,0,0,1,1,0,0,1,0,0,
3,-0.5,0,0,1,1,0,0,0,1,0,
3,-1.0,0,0,1,1,0,0,0,1,0,
3,-2.0,0,0,1,1,0,0,0,1,0,
3,-0.5,0,0,1,1,0,0,0,0,1,
3,-1.0,0,0,1,1,0,0,0,0,1,
3,-2.0,0,0,1,1,0,0,0,0,1,
4,-0.5,0,0,1,0,1,0,1,0,0,
4,-1.0,0,0,1,0,1,0,1,0,0,
4,-2.0,0,0,1,0,1,0,1,0,0,
4,-0.5,0,0,1,0,1,0,0,1,0,
4,-1.0,0,0,1,0,1,0,0,1,0,
4,-2.0,0,0,1,0,1,0,0,1,0,
4,-0.5,0,0,1,0,1,0,0,0,1,
4,-1.0,0,0,1,0,1,0,0,0,1,
4,-2.0,0,0,1,0,1,0,0,0,1,
4,-0.5,0,0,1,0,0,1,1,0,0,
4,-1.0,0,0,1,0,0,1,1,0,0,
4,-2.0,0,0,1,0,0,1,1,0,0,
4,-0.5,0,0,1,0,0,1,0,1,0,
4,-1.0,0,0,1,0,0,1,0,1,0,
4,-2.0,0,0,1,0,0,1,0,1,0,
4,-0.5,0,0,1,0,0,1,0,0,1,
4,-1.0,0,0,1,0,0,1,0,0,1,
4,-2.0,0,0,1,0,0,1,0,0,1,
4,-0.5,0,0,1,1,0,0,1,0,0,
4,-1.0,0,0,1,1,0,0,1,0,0,
4,-2.0,0,0,1,1,0,0,1,0,0,
4,-0.5,0,0,1,1,0,0,0,1,0,
4,-1.0,0,0,1,1,0,0,0,1,0,
4,-2.0,0,0,1,1,0,0,0,1,0,
4,-0.5,0,0,1,1,0,0,0,0,1,
4,-1.0,0,0,1,1,0,0,0,0,1,
4,-2.0,0,0,1,1,0,0,0,0,1,
5,-0.5,0,0,1,0,1,0,1,0,0,
5,-1.0,0,0,1,0,1,0,1,0,0,
5,-2.0,0,0,1,0,1,0,1,0,0,
5,-0.5,0,0,1,0,1,0,0,1,0,
5,-1.0,0,0,1,0,1,0,0,1,0,
5,-2.0,0,0,1,0,1,0,0,1,0,
5,-0.5,0,0,1,0,1,0,0,0,1,
5,-1.0,0,0,1,0,1,0,0,0,1,
5,-2.0,0,0,1,0,1,0,0,0,1,
5,-0.5,0,0,1,0,0,1,1,0,0,
5,-1.0,0,0,1,0,0,1,1,0,0,
5,-2.0,0,0,1,0,0,1,1,0,0,
5,-0.5,0,0,1,0,0,1,0,1,0,
5,-1.0,0,0,1,0,0,1,0,1,0,
5,-2.0,0,0,1,0,0,1,0,1,0,
5,-0.5,0,0,1,0,0,1,0,0,1,
5,-1.0,0,0,1,0,0,1,0,0,1,
5,-2.0,0,0,1,0,0,1,0,0,1,
5,-0.5,0,0,1,1,0,0,1,0,0,
5,-1.0,0,0,1,1,0,0,1,0,0,
5,-2.0,0,0,1,1,0,0,1,0,0,
5,-0.5,0,0,1,1,0,0,0,1,0,
5,-1.0,0,0,1,1,0,0,0,1,0,
5,-2.0,0,0,1,1,0,0,0,1,0,
5,-0.5,0,0,1,1,0,0,0,0,1,
5,-1.0,0,0,1,1,0,0,0,0,1,
5,-2.0,0,0,1,1,0,0,0,0,1,
1,-0.5,1,0,0,0,1,0,1,0,0,
1,-1.0,1,0,0,0,1,0,1,0,0,
1,-2.0,1,0,0,0,1,0,1,0,0,
1,-0.5,1,0,0,0,1,0,0,1,0,
1,-1.0,1,0,0,0,1,0,0,1,0,
1,-2.0,1,0,0,0,1,0,0,1,0,
1,-0.5,1,0,0,0,1,0,0,0,1,
1,-1.0,1,0,0,0,1,0,0,0,1,
1,-2.0,1,0,0,0,1,0,0,0,1,
1,-0.5,1,0,0,0,0,1,1,0,0,
1,-1.0,1,0,0,0,0,1,1,0,0,
1,-2.0,1,0,0,0,0,1,1,0,0,
1,-0.5,1,0,0,0,0,1,0,1,0,
1,-1.0,1,0,0,0,0,1,0,1,0,
1,-2.0,1,0,0,0,0,1,0,1,0,
1,-0.5,1,0,0,0,0,1,0,0,1,
1,-1.0,1,0,0,0,0,1,0,0,1,
1,-2.0,1,0,0,0,0,1,0,0,1,
1,-0.5,1,0,0,1,0,0,1,0,0,
1,-1.0,1,0,0,1,0,0,1,0,0,
1,-2.0,1,0,0,1,0,0,1,0,0,
1,-0.5,1,0,0,1,0,0,0,1,0,
1,-1.0,1,0,0,1,0,0,0,1,0,
1,-2.0,1,0,0,1,0,0,0,1,0,
1,-0.5,1,0,0,1,0,0,0,0,1,
1,-1.0,1,0,0,1,0,0,0,0,1,
1,-2.0,1,0,0,1,0,0,0,0,1,
2,-0.5,1,0,0,0,1,0,1,0,0,
2,-1.0,1,0,0,0,1,0,1,0,0,
2,-2.0,1,0,0,0,1,0,1,0,0,
2,-0.5,1,0,0,0,1,0,0,1,0,
2,-1.0,1,0,0,0,1,0,0,1,0,
2,-2.0,1,0,0,0,1,0,0,1,0,
2,-0.5,1,0,0,0,1,0,0,0,1,
2,-1.0,1,0,0,0,1,0,0,0,1,
2,-2.0,1,0,0,0,1,0,0,0,1,
2,-0.5,1,0,0,0,0,1,1,0,0,
2,-1.0,1,0,0,0,0,1,1,0,0,
2,-2.0,1,0,0,0,0,1,1,0,0,
2,-0.5,1,0,0,0,0,1,0,1,0,
2,-1.0,1,0,0,0,0,1,0,1,0,
2,-2.0,1,0,0,0,0,1,0,1,0,
2,-0.5,1,0,0,0,0,1,0,0,1,
2,-1.0,1,0,0,0,0,1,0,0,1,
2,-2.0,1,0,0,0,0,1,0,0,1,
2,-0.5,1,0,0,1,0,0,1,0,0,
2,-1.0,1,0,0,1,0,0,1,0,0,
2,-2.0,1,0,0,1,0,0,1,0,0,
2,-0.5,1,0,0,1,0,0,0,1,0,
2,-1.0,1,0,0,1,0,0,0,1,0,
2,-2.0,1,0,0,1,0,0,0,1,0,
2,-0.5,1,0,0,1,0,0,0,0,1,
2,-1.0,1,0,0,1,0,0,0,0,1,
2,-2.0,1,0,0,1,0,0,0,0,1,
3,-0.5,1,0,0,0,1,0,1,0,0,
3,-1.0,1,0,0,0,1,0,1,0,0,
3,-2.0,1,0,0,0,1,0,1,0,0,
3,-0.5,1,0,0,0,1,0,0,1,0,
3,-1.0,1,0,0,0,1,0,0,1,0,
3,-2.0,1,0,0,0,1,0,0,1,0,
3,-0.5,1,0,0,0,1,0,0,0,1,
3,-1.0,1,0,0,0,1,0,0,0,1,
3,-2.0,1,0,0,0,1,0,0,0,1,
3,-0.5,1,0,0,0,0,1,1,0,0,
3,-1.0,1,0,0,0,0,1,1,0,0,
3,-2.0,1,0,0,0,0,1,1,0,0,
3,-0.5,1,0,0,0,0,1,0,1,0,
3,-1.0,1,0,0,0,0,1,0,1,0,
3,-2.0,1,0,0,0,0,1,0,1,0,
3,-0.5,1,0,0,0,0,1,0,0,1,
3,-1.0,1,0,0,0,0,1,0,0,1,
3,-2.0,1,0,0,0,0,1,0,0,1,
3,-0.5,1,0,0,1,0,0,1,0,0,
3,-1.0,1,0,0,1,0,0,1,0,0,
3,-2.0,1,0,0,1,0,0,1,0,0,
3,-0.5,1,0,0,1,0,0,0,1,0,
3,-1.0,1,0,0,1,0,0,0,1,0,
3,-2.0,1,0,0,1,0,0,0,1,0,
3,-0.5,1,0,0,1,0,0,0,0,1,
3,-1.0,1,0,0,1,0,0,0,0,1,
3,-2.0,1,0,0,1,0,0,0,0,1,
4,-0.5,1,0,0,0,1,0,1,0,0,
4,-1.0,1,0,0,0,1,0,1,0,0,
4,-2.0,1,0,0,0,1,0,1,0,0,
4,-0.5,1,0,0,0,1,0,0,1,0,
4,-1.0,1,0,0,0,1,0,0,1,0,
4,-2.0,1,0,0,0,1,0,0,1,0,
4,-0.5,1,0,0,0,1,0,0,0,1,
4,-1.0,1,0,0,0,1,0,0,0,1,
4,-2.0,1,0,0,0,1,0,0,0,1,
4,-0.5,1,0,0,0,0,1,1,0,0,
4,-1.0,1,0,0,0,0,1,1,0,0,
4,-2.0,1,0,0,0,0,1,1,0,0,
4,-0.5,1,0,0,0,0,1,0,1,0,
4,-1.0,1,0,0,0,0,1,0,1,0,
4,-2.0,1,0,0,0,0,1,0,1,0,
4,-0.5,1,0,0,0,0,1,0,0,1,
4,-1.0,1,0,0,0,0,1,0,0,1,
4,-2.0,1,0,0,0,0,1,0,0,1,
4,-0.5,1,0,0,1,0,0,1,0,0,
4,-1.0,1,0,0,1,0,0,1,0,0,
4,-2.0,1,0,0,1,0,0,1,0,0,
4,-0.5,1,0,0,1,0,0,0,1,0,
4,-1.0,1,0,0,1,0,0,0,1,0,
4,-2.0,1,0,0,1,0,0,0,1,0,
4,-0.5,1,0,0,1,0,0,0,0,1,
4,-1.0,1,0,0,1,0,0,0,0,1,
4,-2.0,1,0,0,1,0,0,0,0,1,
5,-0.5,1,0,0,0,1,0,1,0,0,
5,-1.0,1,0,0,0,1,0,1,0,0,
5,-2.0,1,0,0,0,1,0,1,0,0,
5,-0.5,1,0,0,0,1,0,0,1,0,
5,-1.0,1,0,0,0,1,0,0,1,0,
5,-2.0,1,0,0,0,1,0,0,1,0,
5,-0.5,1,0,0,0,1,0,0,0,1,
5,-1.0,1,0,0,0,1,0,0,0,1,
5,-2.0,1,0,0,0,1,0,0,0,1,
5,-0.5,1,0,0,0,0,1,1,0,0,
5,-1.0,1,0,0,0,0,1,1,0,0,
5,-2.0,1,0,0,0,0,1,1,0,0,
5,-0.5,1,0,0,0,0,1,0,1,0,
5,-1.0,1,0,0,0,0,1,0,1,0,
5,-2.0,1,0,0,0,0,1,0,1,0,
5,-0.5,1,0,0,0,0,1,0,0,1,
5,-1.0,1,0,0,0,0,1,0,0,1,
5,-2.0,1,0,0,0,0,1,0,0,1,
5,-0.5,1,0,0,1,0,0,1,0,0,
5,-1.0,1,0,0,1,0,0,1,0,0,
5,-2.0,1,0,0,1,0,0,1,0,0,
5,-0.5,1,0,0,1,0,0,0,1,0,
5,-1.0,1,0,0,1,0,0,0,1,0,
5,-2.0,1,0,0,1,0,0,0,1,0,
5,-0.5,1,0,0,1,0,0,0,0,1,
5,-1.0,1,0,0,1,0,0,0,0,1,
5,-2.0,1,0,0,1,0,0,0,0,1,
1,-0.5,0,1,0,0,1,0,1,0,0,
1,-1.0,0,1,0,0,1,0,1,0,0,
1,-2.0,0,1,0,0,1,0,1,0,0,
1,-0.5,0,1,0,0,1,0,0,1,0,
1,-1.0,0,1,0,0,1,0,0,1,0,
1,-2.0,0,1,0,0,1,0,0,1,0,
1,-0.5,0,1,0,0,1,0,0,0,1,
1,-1.0,0,1,0,0,1,0,0,0,1,
1,-2.0,0,1,0,0,1,0,0,0,1,
1,-0.5,0,1,0,0,0,1,1,0,0,
1,-1.0,0,1,0,0,0,1,1,0,0,
1,-2.0,0,1,0,0,0,1,1,0,0,
1,-0.5,0,1,0,0,0,1,0,1,0,
1,-1.0,0,1,0,0,0,1,0,1,0,
1,-2.0,0,1,0,0,0,1,0,1,0,
1,-0.5,0,1,0,0,0,1,0,0,1,
1,-1.0,0,1,0,0,0,1,0,0,1,
1,-2.0,0,1,0,0,0,1,0,0,1,
1,-0.5,0,1,0,1,0,0,1,0,0,
1,-1.0,0,1,0,1,0,0,1,0,0,
1,-2.0,0,1,0,1,0,0,1,0,0,
1,-0.5,0,1,0,1,0,0,0,1,0,
1,-1.0,0,1,0,1,0,0,0,1,0,
1,-2.0,0,1,0,1,0,0,0,1,0,
1,-0.5,0,1,0,1,0,0,0,0,1,
1,-1.0,0,1,0,1,0,0,0,0,1,
1,-2.0,0,1,0,1,0,0,0,0,1,
2,-0.5,0,1,0,0,1,0,1,0,0,
2,-1.0,0,1,0,0,1,0,1,0,0,
2,-2.0,0,1,0,0,1,0,1,0,0,
2,-0.5,0,1,0,0,1,0,0,1,0,
2,-1.0,0,1,0,0,1,0,0,1,0,
2,-2.0,0,1,0,0,1,0,0,1,0,
2,-0.5,0,1,0,0,1,0,0,0,1,
2,-1.0,0,1,0,0,1,0,0,0,1,
2,-2.0,0,1,0,0,1,0,0,0,1,
2,-0.5,0,1,0,0,0,1,1,0,0,
2,-1.0,0,1,0,0,0,1,1,0,0,
2,-2.0,0,1,0,0,0,1,1,0,0,
2,-0.5,0,1,0,0,0,1,0,1,0,
2,-1.0,0,1,0,0,0,1,0,1,0,
2,-2.0,0,1,0,0,0,1,0,1,0,
2,-0.5,0,1,0,0,0,1,0,0,1,
2,-1.0,0,1,0,0,0,1,0,0,1,
2,-2.0,0,1,0,0,0,1,0,0,1,
2,-0.5,0,1,0,1,0,0,1,0,0,
2,-1.0,0,1,0,1,0,0,1,0,0,
2,-2.0,0,1,0,1,0,0,1,0,0,
2,-0.5,0,1,0,1,0,0,0,1,0,
2,-1.0,0,1,0,1,0,0,0,1,0,
2,-2.0,0,1,0,1,0,0,0,1,0,
2,-0.5,0,1,0,1,0,0,0,0,1,
2,-1.0,0,1,0,1,0,0,0,0,1,
2,-2.0,0,1,0,1,0,0,0,0,1,
3,-0.5,0,1,0,0,1,0,1,0,0,
3,-1.0,0,1,0,0,1,0,1,0,0,
3,-2.0,0,1,0,0,1,0,1,0,0,
3,-0.5,0,1,0,0,1,0,0,1,0,
3,-1.0,0,1,0,0,1,0,0,1,0,
3,-2.0,0,1,0,0,1,0,0,1,0,
3,-0.5,0,1,0,0,1,0,0,0,1,
3,-1.0,0,1,0,0,1,0,0,0,1,
3,-2.0,0,1,0,0,1,0,0,0,1,
3,-0.5,0,1,0,0,0,1,1,0,0,
3,-1.0,0,1,0,0,0,1,1,0,0,
3,-2.0,0,1,0,0,0,1,1,0,0,
3,-0.5,0,1,0,0,0,1,0,1,0,
3,-1.0,0,1,0,0,0,1,0,1,0,
3,-2.0,0,1,0,0,0,1,0,1,0,
3,-0.5,0,1,0,0,0,1,0,0,1,
3,-1.0,0,1,0,0,0,1,0,0,1,
3,-2.0,0,1,0,0,0,1,0,0,1,
3,-0.5,0,1,0,1,0,0,1,0,0,
3,-1.0,0,1,0,1,0,0,1,0,0,
3,-2.0,0,1,0,1,0,0,1,0,0,
3,-0.5,0,1,0,1,0,0,0,1,0,
3,-1.0,0,1,0,1,0,0,0,1,0,
3,-2.0,0,1,0,1,0,0,0,1,0,
3,-0.5,0,1,0,1,0,0,0,0,1,
3,-1.0,0,1,0,1,0,0,0,0,1,
3,-2.0,0,1,0,1,0,0,0,0,1,
4,-0.5,0,1,0,0,1,0,1,0,0,
4,-1.0,0,1,0,0,1,0,1,0,0,
4,-2.0,0,1,0,0,1,0,1,0,0,
4,-0.5,0,1,0,0,1,0,0,1,0,
4,-1.0,0,1,0,0,1,0,0,1,0,
4,-2.0,0,1,0,0,1,0,0,1,0,
4,-0.5,0,1,0,0,1,0,0,0,1,
4,-1.0,0,1,0,0,1,0,0,0,1,
4,-2.0,0,1,0,0,1,0,0,0,1,
4,-0.5,0,1,0,0,0,1,1,0,0,
4,-1.0,0,1,0,0,0,1,1,0,0,
4,-2.0,0,1,0,0,0,1,1,0,0,
4,-0.5,0,1,0,0,0,1,0,1,0,
4,-1.0,0,1,0,0,0,1,0,1,0,
4,-2.0,0,1,0,0,0,1,0,1,0,
4,-0.5,0,1,0,0,0,1,0,0,1,
4,-1.0,0,1,0,0,0,1,0,0,1,
4,-2.0,0,1,0,0,0,1,0,0,1,
4,-0.5,0,1,0,1,0,0,1,0,0,
4,-1.0,0,1,0,1,0,0,1,0,0,
4,-2.0,0,1,0,1,0,0,1,0,0,
4,-0.5,0,1,0,1,0,0,0,1,0,
4,-1.0,0,1,0,1,0,0,0,1,0,
4,-2.0,0,1,0,1,0,0,0,1,0,
4,-0.5,0,1,0,1,0,0,0,0,1,
4,-1.0,0,1,0,1,0,0,0,0,1,
4,-2.0,0,1,0,1,0,0,0,0,1,
5,-0.5,0,1,0,0,1,0,1,0,0,
5,-1.0,0,1,0,0,1,0,1,0,0,
5,-2.0,0,1,0,0,1,0,1,0,0,
5,-0.5,0,1,0,0,1,0,0,1,0,
5,-1.0,0,1,0,0,1,0,0,1,0,
5,-2.0,0,1,0,0,1,0,0,1,0,
5,-0.5,0,1,0,0,1,0,0,0,1,
5,-1.0,0,1,0,0,1,0,0,0,1,
5,-2.0,0,1,0,0,1,0,0,0,1,
5,-0.5,0,1,0,0,0,1,1,0,0,
5,-1.0,0,1,0,0,0,1,1,0,0,
5,-2.0,0,1,0,0,0,1,1,0,0,
5,-0.5,0,1,0,0,0,1,0,1,0,
5,-1.0,0,1,0,0,0,1,0,1,0,
5,-2.0,0,1,0,0,0,1,0,1,0,
5,-0.5,0,1,0,0,0,1,0,0,1,
5,-1.0,0,1,0,0,0,1,0,0,1,
5,-2.0,0,1,0,0,0,1,0,0,1,
5,-0.5,0,1,0,1,0,0,1,0,0,
5,-1.0,0,1,0,1,0,0,1,0,0,
5,-2.0,0,1,0,1,0,0,1,0,0,
5,-0.5,0,1,0,1,0,0,0,1,0,
5,-1.0,0,1,0,1,0,0,0,1,0,
5,-2.0,0,1,0,1,0,0,0,1,0,
5,-0.5,0,1,0,1,0,0,0,0,1,
5,-1.0,0,1,0,1,0,0,0,0,1,
5,-2.0,0,1,0,1,0,0,0,0,1,
